5966,0.29483832611903393,6.268608705216467,0.0
3665,0.11027298757260677,1.7821583965456198,0.017013232514177693
3664,0.24446709376801035,3.054421095446225,0.0
3661,0.3453863306282263,4.247744959290994,0.0
3660,0.3288958953699066,5.2524612579337395,0.0
3662,-0.18751168852315667,-13.509544046994517,0.0
55802,0.20876856571009267,5.598971529204868,0.0
3159,-0.33058736270146877,-5.000841414510649,0.0
3394,0.24997942740033083,4.849109652058782,0.0
57215,0.1422417350309282,3.2143484507356574,0.0
8726,0.28874479169612766,4.651661674039943,0.0
9247,-0.26891178995360565,-4.023099375270373,0.0
1876,-0.234704884530791,-8.684852794659392,0.0
1877,-0.11069843197742361,-1.9627060659809468,0.002004008016032064
1874,0.26351819390186193,21.46740493404424,0.0
6929,0.18674476641171084,11.327121490010418,0.0
1870,-0.27132572846723724,-5.194608557985197,0.0
1871,0.1940836695931469,5.584534505609056,0.0
6925,0.3312708793776702,28.90579439149843,0.0
6927,-0.2463990245417162,-4.796183446703249,0.0
6926,0.25251344225032235,6.904317329140449,0.0
1879,0.32685650473737127,23.484695226538825,0.0
4824,0.22520410953538939,3.3294167716713035,0.0
4825,-0.39119758936284316,-4.950212350544662,0.0
7494,0.1756756756756404,2.287950261950031,0.001976284584980237
4821,-0.34443473193464186,-4.5754119157455735,0.0
2118,-0.2738012378840915,-4.623342257743849,0.0
30062,-0.32629148721437634,-5.388823948460998,0.0
6045,0.23945238872275426,7.458290567511258,0.0
2113,0.2648143903798336,13.080040680049748,0.0
2114,0.3134476803050566,10.836287728779345,0.0
2623,-0.21836549782755943,-14.285271165832393,0.0
2626,-0.2584097624091733,-9.638312091451821,0.0
2627,0.16326470308720112,2.309613055994717,0.002012072434607646
2624,0.15180336463262695,9.907492535208565,0.0
2625,0.2006672773388834,4.22042475794329,0.0
7490,-0.23022310187296505,-8.159651449957563,0.0
22803,0.2061436262681643,7.7366027584711174,0.0
861,0.2556391535435448,14.423617407711648,0.0
860,0.3084911370011565,10.686327259160201,0.0
865,0.32023193354889634,4.585186436827592,0.0
7403,0.1983711780579206,4.231147166127352,0.0
132625,-0.24395233474654177,-7.031072575491638,0.0
3239,-0.3054731576804051,-2.883231337607596,0.0
4005,-0.21509515634054024,-8.120928223153633,0.0
80312,0.2426142327570451,10.704269557212786,0.0
8928,-0.317761163577151,-4.437981272709412,0.0
3054,0.1753778153811458,2.6935247286172905,0.0
2976,0.20635632617577765,12.307478622714477,0.0
5449,-0.3203800861691911,-6.236955038301604,0.0
1045,-0.22558347693552402,-5.41233521941397,0.0
7068,0.18404543537627738,2.37149604435437,0.0
7067,0.2780013623289553,3.9044782204343904,0.0
1761,-0.2448421034825243,-9.605161961677991,0.0
2959,0.2240754782573088,6.072715280995517,0.0
4303,0.3654741942564403,11.494368987619707,0.0
8626,0.25369230069848786,8.999828187414593,0.0
1911,-0.15506359107735834,-2.6094632946946903,0.0
3659,0.2732455752624198,6.369545268948176,0.0
2099,0.1884693395369525,6.417671056853792,0.0
3651,-0.28673658419552994,-6.725907105951077,0.0
3172,-0.27301585684978213,-23.621828278863706,0.0
3175,-0.31493456356310473,-5.828616201724004,0.0
2957,0.26783943053861387,4.192441589633848,0.0
144455,-0.2567318618394987,-4.286857807035899,0.0
7391,-0.07051410478473585,-3.700576604655435,0.0
7392,0.1946343967052457,4.4611287243192805,0.0
22926,0.2642965292336921,3.2391865805951636,0.0
8022,-0.37030476079464003,-4.989190597516594,0.0
2146,-0.2862592160764683,-7.809091722432334,0.0
6258,-0.1979556285239759,-3.1388617233694744,0.0
9575,0.3079683475800389,6.05599260933876,0.0
1385,0.23514879370223238,15.511572903827428,0.0
1386,0.2710336526979101,7.961569228916096,0.0
6257,0.20921421134819254,5.195488256754588,0.0
6256,0.24795527155946304,13.657299961863412,0.0
23462,-0.17700679998212518,-9.703519407139558,0.0
10538,-0.194257482132434,-10.753150986899877,0.0
23309,0.04081326859857377,1.8262738753955234,0.018
8328,-0.1859198069613779,-5.624310235774397,0.0
10127,0.2249502780375058,17.97064536215589,0.0
8320,-0.27232062980854815,-16.411439438343795,0.0
4286,0.29926730208573127,18.29540628962027,0.0
5090,0.24660153058949255,19.764935730128304,0.0
22834,0.1865112830057367,1.7864256925087303,0.019083969465648856
367,0.2599949070537401,18.106785593838524,0.0
7022,0.19915211908941408,11.846550728054087,0.0
7021,-0.30517998226871396,-6.386817696298723,0.0
6671,0.2758468402620453,6.158411761633455,0.0
7026,0.29985527030802456,8.648176998897439,0.0
7025,0.28435225137966497,6.318648016105129,0.0
7024,0.24114531280948903,4.9157221467628816,0.0
7029,0.25046469268932714,5.497769218005934,0.0
338917,-0.28805976207337014,-7.923680551957361,0.0
6778,0.27255197502196365,9.798817426660502,0.0
6774,0.30092810737496406,20.702191709202747,0.0
6775,-0.13645964125999957,-4.8106427078580465,0.0
6776,0.30998270833064584,9.89527773845983,0.0
6777,0.2846156602298743,10.740787946077416,0.0
1649,0.3217456708062295,4.623397201113475,0.0
6772,0.2571853855561963,11.27785657020594,0.0
6773,0.2626428728981913,8.427786639926854,0.0
7020,0.22933482491420193,13.720109474972212,0.0
7027,0.23423745404129134,5.730219251014537,0.0
5971,0.17516887957139365,2.1235350051405075,0.0
5970,0.2812200097308679,8.103495132564378,0.0
6670,0.22389226210677843,5.343915942539958,0.0
2299,-0.32676271909040844,-4.209386900339213,0.0
571,0.2286640244899827,7.7729319118049895,0.0
2297,-0.36720521700584025,-4.097283246235047,0.0
2296,-0.1885416738657218,-2.3771542125347196,0.0019455252918287938
3169,0.1145508345542468,2.9919736314129057,0.0
55810,0.2920175271935596,5.831391762250869,0.0
7157,0.19156574701685247,9.39764384259413,0.0
6688,-0.12954681719445116,-9.32485467683961,0.0
468,0.2080787890146772,2.905465792399714,0.0
467,0.2758062968341691,6.05939901295546,0.0
466,0.2150625999514513,4.738931178765909,0.0
23133,0.17084353049544887,6.176202864861194,0.0
463,0.37872688021478906,5.87143798726515,0.0
9869,0.2381961062453068,19.418310091523978,0.0
7849,-0.14734553102082934,-2.140086818806281,0.00411522633744856
1869,-0.18375549899380977,-12.207453268114287,0.0
3725,0.062016510121305234,3.375133025306498,0.0
3727,0.11374169271401036,2.323135693852165,0.0
3720,0.2883013064851337,8.791813498282082,0.0
6299,-0.38310669456051094,-2.7460343280862145,0.0
6294,0.21358145892745417,5.61721052190256,0.0
1105,0.23466079503611376,5.949187515458021,0.0
2103,-0.2589101316634294,-8.099780797465437,0.0
2516,-0.2507549828699388,-3.8080776218551136,0.0
2100,-0.20351839576401773,-4.838351073619562,0.0
23569,-0.26489126412307673,-7.268003802750156,0.0
4086,0.25792743684423114,5.541242476291189,0.0
4087,0.2687680067801515,11.458033524846229,0.0
4088,0.3162891546773398,16.17309744878204,0.0
4089,0.28298087377729164,17.784188066786054,0.0
2637,-0.427719951154094,-3.8278794312931126,0.0
10009,0.21578747272342255,12.44058456051702,0.0
147912,-0.26933674959471965,-7.518482842568365,0.0
23186,0.2561445089825969,8.378721156756608,0.0
5885,0.23764854044249883,15.73569331770955,0.0
64321,-0.21914084054260516,-7.24229290770119,0.0
2034,0.3173659798934043,3.7895588614983846,0.0
10765,0.2182321265241254,12.318174884181158,0.0
4849,0.21091831821039894,7.037275729463922,0.0
84654,-0.33976496736822953,-4.87874851545504,0.0
112939,0.1361341230392868,2.312082990758054,0.0
55602,0.28068833207374555,2.333872516348989,0.0
6736,-0.2680149530802929,-5.629499955560514,0.0
4790,0.287320797720674,8.659625995231153,0.0
4791,0.1850160809309662,3.3896295010022883,0.0
4150,0.13962540675552926,5.567673630134046,0.0
1602,0.20693168357590497,7.159342965839513,0.0
8856,-0.24283663562227278,-8.239267825714927,0.0
2969,0.28122633399668395,4.006597075355508,0.0
1961,-0.36605994329356,-5.904734899355652,0.0
10215,-0.2890027023594096,-11.119928119023646,0.0
6872,0.23137107621601363,19.986954527270758,0.0
51176,0.27583785310883235,10.954539760200317,0.0
11278,0.38908826269218316,4.43198926981897,0.0
7050,0.1732403367297746,1.9696220137330482,0.007936507936507936
11016,0.25847736370405416,4.145249104934514,0.0
672,-0.512004993612691,-1.8266435378558052,0.022494887525562373
60529,-0.43544031822515383,-1.7640514116994177,0.02004008016032064
3131,0.4269083475250911,6.21236776452733,0.0
2551,0.229003389417038,17.820408924949064,0.0
2494,0.3703979986255037,3.1692973397972533,0.0
3298,0.23136501281160626,2.7663622646558097,0.0
10320,-0.22694467676220448,-14.207894617827673,0.0
988,0.3099154611164063,5.033727813579707,0.0
2649,-0.2780535174795548,-1.7287098522834794,0.022222222222222223
9603,nan,nan,0.0
4208,0.3015517221456858,4.369554572753924,0.0
4209,0.25331310762636966,3.9808561227818404,0.0
7975,nan,nan,0.0
8521,-0.24711394627198324,-3.829499912498898,0.0
6908,0.2712587041618724,10.558388531169243,0.0
4800,0.23001155288205946,11.964263699983585,0.0
4801,0.2711228127905032,11.660293719266848,0.0
4802,0.2522472557459052,8.369654147204754,0.0
4807,-0.24710752021786758,-2.201925117473341,0.0019305019305019305
2078,0.18698092031433994,8.786470977813346,0.0
1523,0.22956499818321488,10.244433175641749,0.0
1390,0.2531863016862984,15.334984316635971,0.0
10782,0.23579082226889642,2.829777315699719,0.0
9314,0.2982212931963622,12.173134792408947,0.0
8458,0.17064848162323792,5.447330920869993,0.0
5080,-0.2799648751373662,-8.6774752771331,0.0
5087,0.3245744999541775,13.86038711854135,0.0
7376,0.23403004490484436,3.8397051369158843,0.0
53335,-0.25387595122075607,-15.795190116732591,0.0
2672,-0.35066846156741427,-5.562842639018878,0.0
7421,-0.23715051300218926,-6.004950426378596,0.0
7541,0.25507518796984036,4.673922946943998,0.0
7543,0.22685149164589685,10.626892495998145,0.0
7545,-0.29038232021054455,-4.73486382273954,0.0
7546,-0.2401308996436371,-3.296508637183939,0.0
7547,-0.2776117362086914,-5.764098816853756,0.0
2077,0.31338807360828036,3.747614869289259,0.0
84504,-0.2713408598496667,-4.174071252626392,0.0
4899,0.22475383157282275,7.435322704714416,0.0
3214,-0.2323781737132122,-6.5241768876816,0.0
4066,-0.26565469627657573,-5.126008377661452,0.0
27086,0.19779377039783613,10.646345933274036,0.0
9971,-0.27674454613550603,-5.587103735157022,0.0
9970,-0.25973099068223693,-5.350348213650766,0.0
94234,-0.1671816707590761,-2.1163683628686725,0.001953125
63978,-0.2729126706887866,-10.185103140088732,0.0
63976,-0.3422613854474886,-3.3399573650812218,0.0
6886,-0.23825941818037313,-13.50230888460516,0.0
2958,0.26763369451242863,3.38459765941141,0.0
2186,0.36884920634920704,5.7094249348555755,0.0
4609,0.26561148280496083,22.961882542563817,0.0
3171,-0.30842282916704733,-7.976347855879051,0.0
3170,-0.26555515499841975,-14.407534956843355,0.0
4605,-0.2227394739288688,-5.893372484111107,0.0
4602,0.08209239954659533,2.285678826656756,0.0
3174,-0.2670098239052759,-3.875486664527729,0.0
7080,-0.2785994995347523,-5.528632292131514,0.0
7161,-0.30184173845712003,-4.418658260478808,0.0
51513,-0.2524263144611704,-4.500434208465064,0.0
140628,-0.13592240074512857,-1.571518097765967,0.04811715481171548
2353,0.17159527719453913,7.719482517888176,0.0
2354,0.1839421390999036,3.3030384262880617,0.0
2355,0.2721069210590966,13.84925620986084,0.0
604,0.27129123370521085,5.261039250057181,0.0
602,-0.08614940920612485,-5.282787565452601,0.0
51450,-0.2582907777261836,-3.23761982660709,0.0
6943,0.32470063862266885,2.4188394678012175,0.0
10773,0.30619356214037674,3.770163661156519,0.0
4929,0.36112557023655056,3.113652749903186,0.0
93986,-0.07325608240310348,-4.584218094368967,0.0
57167,-0.23368242224544553,-8.301095233172246,0.0
9421,-0.31334558798090095,-4.706734774087592,0.0
4205,0.30439928615216144,12.686944049170428,0.0
126626,0.23022805405736438,6.305382506070442,0.0
4097,nan,nan,0.0
25833,-0.22523605380355802,-2.530251921999634,0.0
2005,0.2628066263857406,2.9902681570434346,0.0
50943,-0.20278613533750342,-6.055542996454315,0.0
8553,0.2404241645245041,4.128624145722273,0.0
10379,0.3421254396053124,5.225112259095983,0.0
22823,0.2881493506493109,11.275785380078327,0.0
2002,0.22757417011750905,10.382735127741933,0.0
3196,-0.2842497670085539,-3.5455075947126486,0.0
6239,0.27455970087987525,3.5650347470966905,0.0
3199,0.548999440101201,1.824226997378805,0.0078125
4851,-0.14468712290335828,-1.8414475761991085,0.01016260162601626
